2154,0.90712210,0.34922610,3
2155,0.33279510,0.20257010,3
2156,0.89184810,0.02502810,3
2157,0.06761910,0.51737910,3
2158,0.59597710,0.70855710,3
2159,0.77960210,0.42050310,3
2160,0.86518810,0.16280710,3
2161,0.39665010,0.14548210,3
2162,0.62001610,0.69709110,3
2163,0.35138110,0.36822210,3
2164,0.91191610,0.91146710,3
2165,0.66346910,0.80502610,3
2166,0.89901610,0.64337410,3
2167,0.49984310,0.40310810,3
2168,0.89011310,0.81034910,3
2169,0.87668610,0.22743510,3
2170,0.12737310,0.71140910,3
2171,0.37619510,0.42804410,3
2172,0.69631310,0.73888210,3
2173,0.37960510,0.65893810,3
2174,0.92361110,0.02912910,3
2175,0.46305810,0.00384010,3
2176,0.39339710,0.86330910,3
2177,0.15460510,0.00976110,3
2178,0.61439310,0.92211910,3
2179,0.76658010,0.89131710,3
2180,0.01561010,0.65504110,3
2181,0.41726710,0.04947810,3
2182,0.00634210,0.39297010,3
2183,0.64299210,0.28372010,3
2184,0.63858810,0.20214510,3
2185,0.34425510,0.36030710,3
2186,0.25706510,0.27975410,3
2187,0.02043810,0.03038110,3
2188,0.57897310,0.71648310,3
2189,0.76882010,0.43576510,3
2190,0.51457310,0.60037110,3
2191,0.05598510,0.42773010,3
2192,0.47162810,0.58662510,3
2193,0.72366810,0.90529410,3
2194,0.19184010,0.10266110,3
2195,0.52072610,0.71512910,3
2196,0.19110610,0.06152410,3
2197,0.94921210,0.90816110,3
2198,0.92720310,0.87050310,3
2199,0.72303410,0.41114510,3
2200,0.66141110,0.61007810,3
2201,0.23250110,0.10420910,3
2202,0.05946510,0.20404610,3
2203,0.35765310,0.04566010,3
2204,0.52223910,0.53393210,3
2205,0.60745610,0.18834310,3
2206,0.43626210,0.74634110,3
2207,0.01801910,0.82244910,3
2208,0.65855810,0.75946610,3
2209,0.85895710,0.34289610,3
2210,0.51848110,0.95878510,3
2211,0.65405210,0.63136010,3
2212,0.19484310,0.19694710,3
2213,0.69041010,0.03396510,3
2214,0.96520210,0.06494410,3
2215,0.87284510,0.55575610,3
2216,0.21477410,0.32152710,3
2217,0.38158710,0.96605810,3
2218,0.39623810,0.74386710,3
2219,0.74913810,0.70271810,3
2220,0.96716910,0.25574910,3
2221,0.99218010,0.35832310,3
2222,0.01325710,0.86791910,3
2223,0.10291710,0.26129210,3
2224,0.11288310,0.45430310,3
2225,0.27822210,0.57643810,3
2226,0.39105610,0.24867810,3
2227,0.57470110,0.55176910,3
2228,0.89182310,0.15060510,3
2229,0.36552710,0.01072410,3
2230,0.12622610,0.60870410,3
2231,0.55112310,0.96455310,3
2232,0.00574210,0.39129710,3
2233,0.87590210,0.87319110,3
2234,0.54138810,0.62504410,3
2235,0.88216510,0.99356210,3
2236,0.18459910,0.60355610,3
2237,0.38903010,0.81613710,3
2238,0.49836810,0.08580210,3
2239,0.82843410,0.30998210,3
2240,0.63410210,0.78149710,3
2241,0.75996810,0.41078010,3
2242,0.89436610,0.31035810,3
2243,0.08783210,0.66714010,3
2244,0.47274210,0.44882010,3
2245,0.91191910,0.20747410,3
2246,0.77928110,0.40202610,3
2247,0.67363410,0.74590010,3
2248,0.57958310,0.23471010,3
2249,0.51686810,0.87947010,3
2250,0.14790610,0.74498310,3
2251,0.22347910,0.60394010,3
2252,0.43108610,0.91910310,3
2253,0.93160110,0.23015310,3
2254,0.13450810,0.57297510,3
2255,0.99675110,0.90453610,3
2256,0.32106710,0.78883310,3
2257,0.44768010,0.40389810,3
2258,0.01987710,0.55441810,3
2259,0.34081210,0.27747310,3
2260,0.85470910,0.28197810,3
2261,0.70196310,0.13771710,3
2262,0.02569410,0.13071910,3
2263,0.92621610,0.04728710,3
2264,0.28703910,0.46349610,3
2265,0.60396710,0.36875810,3
2266,0.25028610,0.19821210,3
2267,0.45269210,0.36800810,3
2268,0.08613910,0.18733710,3
2269,0.73879910,0.33028410,3
2270,0.60874810,0.45820510,3
2271,0.46157510,0.48341110,3
2272,0.74495610,0.24700210,3
2273,0.04201110,0.49235910,3
2274,0.30127410,0.19653310,3
2275,0.63616310,0.14970210,3
2276,0.31862710,0.93361410,3
2277,0.39457910,0.83005910,3
2278,0.02153410,0.07760510,3
2279,0.12869310,0.67340010,3
2280,0.34489610,0.45975310,3
2281,0.44227610,0.03113910,3
2282,0.99029410,0.30484710,3
2283,0.45543410,0.14256010,3
2284,0.96634310,0.84335810,3
2285,0.25283410,0.54262710,3
2286,0.22248210,0.31437910,3
2287,0.17107010,0.78979610,3
2288,0.62681510,0.60205610,3
2289,0.90012410,0.74041310,3
2290,0.46050710,0.45792410,3
2291,0.83179310,0.50996410,3
2292,0.58153110,0.89354910,3
2293,0.60552910,0.67123910,3
2294,0.64369810,0.15919910,3
2295,0.30937310,0.80648010,3
2296,0.70493310,0.65441810,3
2297,0.78209210,0.45048010,3
2298,0.49051510,0.41828910,3
2299,0.27244010,0.20787610,3
2300,0.83312010,0.94311110,3
2301,0.88261410,0.31260410,3
2302,0.10514610,0.13306610,3
2303,0.52631810,0.73428310,3
2304,0.01285410,0.41397410,3
2305,0.43652010,0.26577510,3
2306,0.11703810,0.47210410,3
2307,0.11274710,0.00183410,3
2308,0.78899510,0.27780310,3
2309,0.68404910,0.70786910,3
2310,0.05606110,0.96755810,3
2311,0.35772010,0.15763310,3
2312,0.34191110,0.62510810,3
2313,0.00955710,0.66888010,3
2314,0.34867610,0.02270210,3
2315,0.74294210,0.02344410,3
2316,0.35138410,0.39765210,3
2317,0.87508310,0.14828110,3
2318,0.30520210,0.27894010,3
2319,0.14280310,0.81334610,3
2320,0.62942910,0.12486810,3
2321,0.56361110,0.65118110,3
2322,0.95700510,0.00321910,3
2323,0.82219510,0.46427110,3
2324,0.30011110,0.29651710,3
2325,0.47572110,0.99152210,3
2326,0.00717110,0.16495410,3
2327,0.48822210,0.54124310,3
2328,0.47774410,0.84107910,3
2329,0.13532610,0.68492610,3
2330,0.23723710,0.58799010,3
2331,0.38428510,0.08824810,3
2332,0.38092310,0.75457810,3
2333,0.50010610,0.05278610,3
2334,0.35218910,0.42122010,3
2335,0.83907310,0.03814610,3
2336,0.27426210,0.07937910,3
2337,0.45801110,0.16952810,3
2338,0.32820410,0.28376610,3
2339,0.66953910,0.06600810,3
2340,0.85994810,0.65405810,3
2341,0.26029710,0.17251310,3
2342,0.71342810,0.06258710,3
2343,0.90818610,0.93931010,3
2344,0.40190510,0.02339610,3
2345,0.19187310,0.52637810,3
2346,0.43541710,0.51039110,3
2347,0.84851410,0.09471010,3
2348,0.66457510,0.69250210,3
2349,0.42945010,0.53713810,3
2350,0.60776310,0.64494010,3
2351,0.01808710,0.20330110,3
2352,0.06141410,0.28530610,3
2353,0.54856510,0.48385910,3
2354,0.20523510,0.29858810,3
2355,0.85137310,0.75280010,3
2356,0.03937310,0.95181210,3
2357,0.00901410,0.49081510,3
2358,0.91235410,0.81694510,3
2359,0.60057210,0.13864010,3
2360,0.08987110,0.63731710,3
2361,0.02186710,0.48443910,3
2362,0.76617410,0.21749210,3
2363,0.09566310,0.44156910,3
2364,0.02930910,0.86458710,3
2365,0.81529310,0.10085710,3
2366,0.08241810,0.15456410,3
2367,0.51658010,0.32812310,3
2368,0.97959810,0.83026810,3
2369,0.54962010,0.80635910,3
2370,0.31647810,0.65217610,3
2371,0.26727010,0.15904910,3
2372,0.29287010,0.80184010,3
2373,0.17403010,0.07031810,3
2374,0.18926610,0.46214310,3
2375,0.22424810,0.81865710,3
2376,0.25647710,0.17894210,3
2377,0.59222610,0.65206410,3
2378,0.89616510,0.60921510,3
2379,0.75369410,0.14810610,3
2380,0.35754910,0.01426510,3
2381,0.83486610,0.01992710,3
2382,0.31535210,0.80927910,3
2383,0.09156910,0.91967910,3
2384,0.00826410,0.89192810,3
2385,0.25349510,0.51576710,3
2386,0.91681510,0.87101610,3
2387,0.34706910,0.51388410,3
2388,0.70785310,0.13242910,3
2389,0.91788210,0.31920810,3
2390,0.93370510,0.08087110,3
2391,0.02081910,0.73177910,3
2392,0.54755110,0.35043910,3
2393,0.15692510,0.54765610,3
2394,0.10651010,0.25191510,3
2395,0.11345010,0.75207910,3
2396,0.36674210,0.71988410,3
2397,0.06347110,0.54771110,3
2398,0.54692310,0.71788610,3
2399,0.94522010,0.71965510,3
2400,0.62752610,0.18914410,3
2401,0.98729410,0.28321510,3
2402,0.81149710,0.11428910,3
2403,0.53951510,0.29225810,3
2404,0.31194310,0.75685110,3
2405,0.49198210,0.96424510,3
2406,0.68438410,0.97908710,3
2407,0.73085910,0.27199010,3
2408,0.41475010,0.44774410,3
2409,0.10917910,0.04390210,3
2410,0.55616010,0.80835210,3
2411,0.30300610,0.05191510,3
2412,0.56156810,0.99363510,3
2413,0.96018210,0.61181510,3
2414,0.66164510,0.12675510,3
2415,0.31616310,0.46592210,3
2416,0.74110210,0.70900210,3
2417,0.27882510,0.60124410,3
2418,0.97669310,0.74092610,3
2419,0.90358510,0.36303210,3
2420,0.63707910,0.29941410,3
2421,0.64273410,0.07529410,3
2422,0.92034610,0.35170610,3
2423,0.98737810,0.83279310,3
2424,0.58891410,0.86454510,3
2425,0.98268010,0.53909110,3
2426,0.55400610,0.26185110,3
2427,0.88406610,0.80511210,3
2428,0.29989110,0.47691010,3
2429,0.44457610,0.50786910,3
2430,0.04623010,0.00360210,3
2431,0.80901410,0.75214510,3
2432,0.45597310,0.56315110,3
2433,0.14313910,0.61337110,3
2434,0.43879610,0.03105210,3
2435,0.20205710,0.93467410,3
2436,0.06219510,0.19425110,3
2437,0.42837910,0.13414110,3
2438,0.25621410,0.95908410,3
2439,0.05500210,0.57766310,3
2440,0.00242810,0.17242210,3
2441,0.23096810,0.25700310,3
2442,0.86975310,0.35672610,3
2443,0.32886410,0.14548010,3
2444,0.25677110,0.88700710,3
2445,0.48292010,0.13635310,3
2446,0.94483210,0.47434610,3
2447,0.47346810,0.91562210,3
2448,0.89751910,0.42912510,3
2449,0.22526410,0.67460910,3
2450,0.50670910,0.84131810,3
2451,0.19596110,0.44369410,3
2452,0.54740110,0.14734310,3
2453,0.07275410,0.11028110,3
2454,0.45059310,0.54831410,3
2455,0.00623310,0.95593410,3
2456,0.44560410,0.29166110,3
2457,0.81272810,0.48282110,3
2458,0.76556810,0.17139510,3
2459,0.03884110,0.68110110,3
2460,0.40479910,0.42537710,3
2461,0.47226010,0.62766010,3
2462,0.66233210,0.28805110,3
2463,0.25711110,0.10067510,3
2464,0.27943010,0.44018010,3
2465,0.44185110,0.67521510,3
2466,0.26817510,0.14355410,3
2467,0.31992410,0.97943910,3
2468,0.06216010,0.06481410,3
2469,0.84887610,0.13906810,3
2470,0.06798810,0.63138110,3
2471,0.83063910,0.66916110,3
2472,0.08246610,0.61852210,3
2473,0.40048510,0.23069210,3
2474,0.51492210,0.63026310,3
2475,0.74696210,0.55884610,3
2476,0.21681310,0.57052110,3
2477,0.13880610,0.54046810,3
2478,0.12999010,0.10049010,3
2479,0.11338410,0.51211110,3
2480,0.85776910,0.97700010,3
2481,0.15943610,0.04735910,3
2482,0.38403210,0.64581910,3
2483,0.50414510,0.45884910,3
2484,0.18050910,0.51799210,3
2485,0.09754410,0.80256910,3
2486,0.78014610,0.41723210,3
2487,0.93349310,0.19545210,3
2488,0.83102510,0.04846210,3
2489,0.13120010,0.71064610,3
2490,0.84282510,0.43106510,3
2491,0.49306810,0.80074410,3
2492,0.49423710,0.79981310,3
2493,0.45530910,0.67011310,3
2494,0.01732010,0.59182210,3
2495,0.61611010,0.17941110,3
2496,0.87011610,0.68871010,3
2497,0.21036610,0.26613410,3
2498,0.27128310,0.31209710,3
2499,0.54869310,0.54303010,3
2500,0.27035110,0.75890010,3
2501,0.75323910,0.64590410,3
2502,0.46602510,0.94539710,3
2503,0.87776210,0.64716910,3
2504,0.17199810,0.83075710,3
2505,0.42227310,0.52538010,3
2506,0.48174610,0.96870310,3
2507,0.30269410,0.04501710,3
2508,0.67279710,0.91016510,3
2509,0.03152310,0.90105110,3
2510,0.08545510,0.96450410,3
2511,0.17246310,0.45352210,3
2512,0.70087510,0.98301310,3
2513,0.86310110,0.69481910,3
2514,0.40044710,0.13408110,3
2515,0.47612210,0.96546710,3
2516,0.59206210,0.20763510,3
2517,0.35443910,0.11752110,3
2518,0.58140810,0.34159410,3
2519,0.90530510,0.26625610,3
2520,0.41678910,0.71500310,3
2521,0.90639810,0.55072410,3
2522,0.34207310,0.90316610,3
2523,0.24194310,0.57961710,3
2524,0.81268810,0.83201610,3
2525,0.18696010,0.58205910,3
2526,0.09922510,0.91844610,3
2527,0.83542710,0.22710110,3
2528,0.64353910,0.67018010,3
2529,0.63908610,0.46139110,3
2530,0.20267310,0.99298610,3
2531,0.79828310,0.24065210,3
2532,0.19406010,0.83055510,3
2533,0.99388610,0.49260610,3
2534,0.12029610,0.75781710,3
2535,0.12814010,0.24523210,3
2536,0.69278210,0.08899510,3
2537,0.96498410,0.65546310,3
2538,0.40121910,0.35373410,3
2539,0.64339410,0.69993510,3
2540,0.61534510,0.86852010,3
2541,0.95075810,0.02997810,3
2542,0.43515410,0.62685110,3
2543,0.36613210,0.41149510,3
2544,0.27681910,0.66868610,3
2545,0.45985310,0.63325210,3
2546,0.57472510,0.17958410,3
2547,0.98458610,0.55214110,3
2548,0.74129810,0.82017110,3
2549,0.18152210,0.76528110,3
2550,0.72745410,0.28310110,3
2551,0.26096110,0.23641910,3
2552,0.37714910,0.53963310,3
2553,0.02440910,0.59958410,3
2554,0.99750810,0.51615710,3
2555,0.01498610,0.28787610,3
2556,0.96932210,0.57711910,3
2557,0.04141810,0.66560910,3
2558,0.56165410,0.66851210,3
2559,0.37165710,0.33047510,3
2560,0.55412010,0.84790310,3
2561,0.23846010,0.59643410,3
2562,0.42993210,0.60397510,3
2563,0.20950310,0.29829510,3
2564,0.06185810,0.32859010,3
2565,0.00559910,0.15857910,3
2566,0.06133110,0.98708010,3
2567,0.48150010,0.23276510,3
2568,0.03437510,0.30207310,3
2569,0.05821210,0.76578110,3
2570,0.95528910,0.82120210,3
2571,0.38844110,0.51020410,3
2572,0.19088810,0.53705910,3
2573,0.89760010,0.43721510,3
2574,0.67362810,0.28229110,3
2575,0.32614510,0.64644510,3
2576,0.66448010,0.87719110,3
2577,0.21476610,0.14482310,3
2578,0.34656410,0.87631910,3
2579,0.27294410,0.86358510,3
2580,0.92180510,0.57186710,3
2581,0.47902210,0.01876710,3
2582,0.02070410,0.00638110,3
2583,0.35410710,0.85595010,3
2584,0.54970010,0.65296310,3
2585,0.68199810,0.91978010,3
2586,0.15444010,0.24144710,3
2587,0.98938510,0.25634310,3
2588,0.93531210,0.58339010,3
2589,0.66915710,0.02194210,3
2590,0.45978910,0.95539510,3
2591,0.27727310,0.65533410,3
2592,0.14399510,0.75059510,3
2593,0.72737710,0.15915210,3
2594,0.54430710,0.45187010,3
2595,0.89772310,0.92458610,3
2596,0.52884310,0.05433010,3
2597,0.52765310,0.36054110,3
2598,0.46567010,0.03745210,3
2599,0.71470310,0.93624510,3
2600,0.93485610,0.14452210,3
2601,0.92958110,0.85254710,3
2602,0.76940210,0.62373510,3
2603,0.46104310,0.72822410,3
2604,0.23682910,0.98122510,3
2605,0.81764510,0.43889010,3
2606,0.44178610,0.47044310,3
2607,0.98534410,0.35155710,3
2608,0.84113810,0.31240610,3
2609,0.21412910,0.36088810,3
2610,0.82181210,0.14215710,3
2611,0.62755010,0.54385610,3
2612,0.73548610,0.47174710,3
2613,0.25064310,0.39330410,3
2614,0.15294610,0.33852410,3
2615,0.86389510,0.26504410,3
2616,0.92504210,0.14141410,3
2617,0.49239610,0.37859310,3
2618,0.95633310,0.52409410,3
2619,0.99971010,0.79240010,3
2620,0.70986610,0.64953510,3
2621,0.15857110,0.99969310,3
2622,0.72469610,0.22846910,3
2623,0.69341210,0.58582110,3
2624,0.67735410,0.73457910,3
2625,0.29578410,0.80759410,3
2626,0.44523110,0.55777510,3
2627,0.34610510,0.34525810,3
2628,0.57827310,0.02374010,3
2629,0.50592010,0.80026010,3
2630,0.62652610,0.74608110,3
2631,0.15996710,0.56840510,3
2632,0.64688410,0.36920510,3
2633,0.87037110,0.69375010,3
2634,0.60005810,0.85854910,3
2635,0.84480110,0.09348010,3
2636,0.19660410,0.24447210,3
2637,0.37699310,0.32137610,3
2638,0.01741110,0.00829710,3
2639,0.42821810,0.75910510,3
2640,0.71271210,0.97934810,3
2641,0.69479410,0.01083210,3
2642,0.53482410,0.36840010,3
2643,0.25277410,0.85723810,3
2644,0.49645210,0.91925910,3
2645,0.19127610,0.47448910,3
2646,0.80870210,0.92240210,3
2647,0.14056210,0.28328410,3
2648,0.13273110,0.35560010,3
2649,0.64938210,0.85523010,3
2650,0.35102710,0.52622110,3
2651,0.93774310,0.86469410,3
2652,0.39034410,0.09389810,3
2653,0.17437710,0.05436910,3
2654,0.12837610,0.35884110,3
2655,0.23158210,0.46396410,3
2656,0.07191810,0.41305810,3
2657,0.56806310,0.71638010,3
2658,0.68749410,0.50218810,3
2659,0.03472810,0.23159610,3
2660,0.78367510,0.23264010,3
2661,0.27035310,0.95110110,3
2662,0.81297810,0.33239910,3
2663,0.12437110,0.94444510,3
2664,0.35558810,0.15587910,3
2665,0.45334810,0.04028310,3
2666,0.16637810,0.39172910,3
2667,0.94798010,0.90794810,3
2668,0.97779710,0.47473110,3
2669,0.71930210,0.09425010,3
2670,0.24643410,0.82825310,3
2671,0.98152110,0.02035010,3
2672,0.20478810,0.01486410,3
2673,0.69337810,0.03311610,3
2674,0.77316310,0.08728210,3
2675,0.75687710,0.99209410,3
2676,0.34641610,0.93155810,3
2677,0.64041910,0.97873210,3
2678,0.01615110,0.42118810,3
2679,0.05358610,0.62912910,3
2680,0.75162110,0.74904410,3
2681,0.66182510,0.37751810,3
2682,0.07641210,0.57656610,3
2683,0.25837710,0.88593110,3
2684,0.38949210,0.37101610,3
2685,0.82797410,0.06426510,3
2686,0.94508010,0.18154010,3
2687,0.64894310,0.40935710,3
2688,0.68405910,0.69300910,3
2689,0.14270110,0.50047110,3
2690,0.94633410,0.12167210,3
2691,0.72698010,0.76830210,3
2692,0.61503410,0.75870710,3
2693,0.02087310,0.97199410,3
2694,0.23932510,0.90301210,3
2695,0.53680510,0.86184810,3
2696,0.86771310,0.18144310,3
2697,0.99830510,0.48004410,3
2698,0.43889210,0.26499410,3
2699,0.22449110,0.44439610,3
2700,0.30692110,0.60554410,3
2701,0.18994110,0.40766310,3
2702,0.88582610,0.68307210,3
2703,0.01429410,0.20712410,3
2704,0.70491710,0.00370510,3
2705,0.70562510,0.11503710,3
2706,0.54392910,0.88200110,3
2707,0.93891810,0.23770510,3
2708,0.57662110,0.68394210,3
2709,0.83673510,0.04239310,3
2710,0.86914610,0.26732510,3
2711,0.37624010,0.29011210,3
2712,0.33660110,0.61642010,3
2713,0.84821710,0.55255110,3
2714,0.75783410,0.01907910,3
2715,0.26435910,0.90139010,3
2716,0.36810310,0.00241410,3
2717,0.47530310,0.38879210,3
2718,0.67299810,0.54768610,3
2719,0.19391410,0.04710710,3
2720,0.35587810,0.65329110,3
2721,0.55298910,0.54320710,3
2722,0.60493410,0.69359910,3
2723,0.57792110,0.15097410,3
2724,0.47509010,0.48709110,3
2725,0.02046110,0.24410210,3
2726,0.13460110,0.52630710,3
2727,0.49711110,0.57158010,3
2728,0.44730110,0.88844310,3
2729,0.62227210,0.53913410,3
2730,0.57445310,0.24596910,3
2731,0.37660310,0.43194610,3
2732,0.15020010,0.66548110,3
2733,0.94081110,0.34574010,3
2734,0.83542810,0.23647010,3
2735,0.75557110,0.16945910,3
2736,0.80909710,0.31367510,3
2737,0.42739310,0.90514610,3
2738,0.93177010,0.30397510,3
2739,0.43107010,0.24763710,3
2740,0.38100210,0.58612610,3
2741,0.14734610,0.01417310,3
2742,0.23886210,0.27060910,3
2743,0.12692310,0.86375210,3
2744,0.06502410,0.08726410,3
2745,0.05712210,0.46448410,3
2746,0.49311410,0.75082610,3
2747,0.09627810,0.53687510,3
2748,0.74651610,0.23297710,3
2749,0.63682410,0.61837310,3
2750,0.25174510,0.48265310,3
2751,0.25521210,0.07555110,3
2752,0.36476110,0.40770710,3
2753,0.06118410,0.13714510,3
2754,0.98725010,0.68637910,3
2755,0.72976510,0.26818310,3
2756,0.56207010,0.85893210,3
2757,0.28517510,0.61705210,3
2758,0.84362810,0.24696010,3
2759,0.29662210,0.31343210,3
2760,0.21961910,0.49020410,3
2761,0.95201810,0.93001210,3
2762,0.17013710,0.37209810,3
2763,0.08957910,0.98655310,3
2764,0.44127110,0.92100110,3
2765,0.07301010,0.61413510,3
2766,0.92895410,0.00791110,3
2767,0.28140110,0.61198510,3
2768,0.19945610,0.73159110,3
2769,0.45171110,0.50316510,3
2770,0.25236210,0.77766110,3
2771,0.66899710,0.60536210,3
2772,0.40374810,0.51176210,3
2773,0.66556910,0.94207210,3
2774,0.60475310,0.75832210,3
2775,0.08111210,0.55059910,3
2776,0.23007910,0.41757210,3
2777,0.54495610,0.27900210,3
2778,0.91404710,0.70370010,3
2779,0.78128710,0.65557410,3
2780,0.24331610,0.60156210,3
2781,0.07094510,0.45884010,3
2782,0.80372310,0.87824810,3
2783,0.04263110,0.87814610,3
2784,0.37964410,0.30107710,3
2785,0.79991510,0.69010910,3
2786,0.01749310,0.24620910,3
2787,0.33627910,0.60012110,3
2788,0.34659410,0.15234410,3
2789,0.20473510,0.96174010,3
2790,0.28478710,0.85061810,3
2791,0.36838810,0.12062110,3
2792,0.47470310,0.48358110,3
2793,0.70386110,0.81342410,3
2794,0.02846710,0.70923010,3
2795,0.39964610,0.77035510,3
2796,0.94786010,0.88852210,3
2797,0.32126210,0.00185110,3
2798,0.90106910,0.81488910,3
2799,0.16051410,0.47593510,3
2800,0.96880710,0.73550510,3
2801,0.89379510,0.85766710,3
2802,0.81025110,0.67996410,3
2803,0.43063510,0.81863310,3
2804,0.84568810,0.58431910,3
2805,0.33501510,0.49396010,3
2806,0.87794610,0.90189010,3
2807,0.28920910,0.71026810,3
2808,0.60807610,0.98286110,3
2809,0.79880510,0.22098310,3
2810,0.31915710,0.94692610,3
2811,0.64721310,0.91282310,3
2812,0.31265410,0.74223610,3
2813,0.42517310,0.08591610,3
2814,0.33589910,0.44157810,3
2815,0.99965810,0.18836810,3
2816,0.87004210,0.03709410,3
2817,0.46063510,0.73115210,3
2818,0.91623410,0.34871610,3
2819,0.28081210,0.39024110,3
2820,0.17678810,0.44667310,3
2821,0.26156810,0.77262510,3
2822,0.14272110,0.94223810,3
2823,0.18166010,0.33048310,3
2824,0.41154710,0.08289210,3
2825,0.72958910,0.20391710,3
2826,0.08236310,0.94328810,3
2827,0.16294610,0.03284610,3
2828,0.53409710,0.08079710,3
2829,0.88696210,0.22996810,3
2830,0.01583610,0.86866610,3
2831,0.33413010,0.53416510,3
2832,0.69996710,0.05003010,3
2833,0.18891410,0.00050410,3
2834,0.91084010,0.70688210,3
2835,0.97459210,0.46420010,3
2836,0.74698110,0.00048110,3
2837,0.62076210,0.97444210,3
2838,0.64224610,0.40386010,3
2839,0.99252310,0.55082610,3
2840,0.37545410,0.73353810,3
2841,0.59390610,0.37885110,3
2842,0.54617410,0.60330710,3
2843,0.98972410,0.71283910,3
2844,0.13593410,0.41583610,3
2845,0.90120910,0.54577810,3
2846,0.09385310,0.43910310,3
2847,0.28059810,0.08912010,3
2848,0.27258310,0.94757110,3
2849,0.47778910,0.92449310,3
2850,0.95412510,0.06867910,3
2851,0.59896010,0.26678010,3
2852,0.02262410,0.48471410,3
2853,0.20621110,0.72628910,3
2854,0.97837810,0.66551310,3
2855,0.26488610,0.83552510,3
2856,0.09301810,0.58421710,3
2857,0.19242110,0.37207710,3
2858,0.76017010,0.69771110,3
2859,0.94791810,0.96885910,3
2860,0.37533110,0.95791110,3
2861,0.88257510,0.16416110,3
2862,0.62073810,0.75099610,3
2863,0.67899410,0.56937910,3
2864,0.16250010,0.96365610,3
2865,0.97451610,0.05049410,3
2866,0.42999210,0.61077610,3
2867,0.04911910,0.69430910,3
2868,0.32146310,0.29708610,3
2869,0.56533210,0.31956010,3
2870,0.14022510,0.35321910,3
2871,0.78464710,0.92785110,3
2872,0.49379610,0.14059710,3
2873,0.99687710,0.24507910,3
2874,0.90298010,0.78102510,3
2875,0.37444010,0.32047410,3
2876,0.06089410,0.37066210,3
2877,0.50869010,0.10012610,3
2878,0.57056410,0.50616310,3
2879,0.56228910,0.25271710,3
2880,0.58462610,0.19678210,3
2881,0.94428710,0.21050810,3
2882,0.98505510,0.16975010,3
2883,0.63879510,0.52447010,3
2884,0.78438810,0.63701910,3
2885,0.92861210,0.29357410,3
2886,0.41796810,0.18170810,3
2887,0.12703010,0.63337710,3
2888,0.89487910,0.55576610,3
2889,0.05338810,0.16970110,3
2890,0.93322810,0.87046110,3
2891,0.38176510,0.08237310,3
2892,0.38407410,0.49691210,3
2893,0.33994210,0.53973310,3
2894,0.66067810,0.54179710,3
2895,0.70933210,0.36707710,3
2896,0.36101310,0.56045910,3
2897,0.59279810,0.48891010,3
2898,0.64505010,0.12911010,3
2899,0.93902610,0.28971110,3
2900,0.64306510,0.48484010,3
2901,0.86989010,0.56570010,3
2902,0.71813510,0.05149110,3
2903,0.83826510,0.46613610,3
2904,0.28895510,0.49532610,3
2905,0.60649410,0.14705610,3
2906,0.45729210,0.37838010,3
2907,0.36379010,0.05282510,3
2908,0.97818610,0.37669610,3
2909,0.93655610,0.28232610,3
2910,0.39781210,0.26046710,3
2911,0.27701810,0.91877410,3
2912,0.85003910,0.34401410,3
2913,0.37607110,0.23991110,3
2914,0.93650110,0.76461710,3
2915,0.52509310,0.55395510,3
2916,0.53446710,0.74545910,3
2917,0.01928810,0.67799310,3
2918,0.67659510,0.29716510,3
2919,0.63257510,0.71202010,3
2920,0.07464010,0.31540210,3
2921,0.56760510,0.86720710,3
2922,0.47433510,0.17568510,3
2923,0.00044710,0.43419110,3
2924,0.70547510,0.19871710,3
2925,0.68879410,0.87959810,3
2926,0.08893510,0.67011110,3
2927,0.87662510,0.47206610,3
2928,0.20918410,0.76128010,3
2929,0.44554110,0.50970010,3
2930,0.06256410,0.86616410,3
2931,0.53386010,0.79062510,3
2932,0.71124210,0.06481810,3
2933,0.69150110,0.01063210,3
2934,0.52094110,0.33528710,3
2935,0.14692710,0.45583310,3
2936,0.49865310,0.30682410,3
2937,0.00613410,0.18679910,3
2938,0.98827310,0.93116710,3
2939,0.36602110,0.43916510,3
2940,0.61616210,0.15473510,3
2941,0.26583010,0.35392110,3
2942,0.96723010,0.46113410,3
2943,0.72902910,0.84536910,3
2944,0.20779810,0.62970810,3
2945,0.07248110,0.12498110,3
2946,0.18208810,0.14709410,3
2947,0.24494310,0.14777110,3
2948,0.22040010,0.09700610,3
2949,0.44992710,0.44951410,3
2950,0.02252310,0.24097110,3
2951,0.66565810,0.83007910,3
2952,0.80498110,0.14588110,3
2953,0.74555110,0.17389710,3
2954,0.19548610,0.31283410,3
2955,0.02619210,0.55585610,3
2956,0.00623210,0.60277110,3
2957,0.24314410,0.62112410,3
2958,0.74244910,0.40805610,3
2959,0.23063410,0.35823910,3
2960,0.85576510,0.15492210,3
2961,0.79311810,0.04541310,3
2962,0.19087710,0.91260810,3
2963,0.24767610,0.68425310,3
2964,0.05492910,0.22943810,3
2965,0.66531310,0.52005810,3
2966,0.65265510,0.41341210,3
2967,0.07105310,0.17358710,3
2968,0.77070110,0.90305910,3
2969,0.98081110,0.59942610,3
2970,0.90027810,0.52897510,3
2971,0.96479410,0.31646910,3
2972,0.98053310,0.22095210,3
2973,0.15954910,0.64662610,3
2974,0.62275410,0.49242710,3
2975,0.29090810,0.60515710,3
2976,0.39377210,0.01474010,3
